youth_id,county,zip_code,age,poverty_rate,food_insecurity_rate,school_absence_rate,school_moves_12mo,housing_instability_flag,shelter_distance_miles,childcare_slots_per_100_children,licensed_provider_count,employment_status,job_changes_12mo,monthly_income,training_enrolled,child_support_order,child_support_paid,arrears_balance,months_since_last_payment,foster_care_exit_flag,juvenile_justice_flag,mentor_or_caseworker_contact,transportation_barrier
Y1000,Washington,56560,13,20.6,27.7,7.2,0,0,5.5,66.8,5,In school,3,1656.0,0,667.0,112.0,1407.0,10,0,1,1,1
Y1001,Blue Earth,56001,14,14.1,15.3,14.0,4,0,10.7,45.4,11,Unemployed,1,621.0,0,85.0,68.0,893.0,2,0,0,0,0
Y1002,Stearns,55104,17,19.8,7.2,15.5,4,0,2.1,78.7,0,In school,2,93.0,0,425.0,304.0,7781.0,0,0,0,1,0
Y1003,Anoka,55805,12,35.7,11.1,17.5,0,0,8.3,66.1,1,Employed,4,1977.0,0,113.0,113.0,5971.0,6,1,0,1,0
Y1004,Anoka,55411,19,10.9,4.2,20.7,2,0,3.7,78.7,6,In school,3,1943.0,0,534.0,534.0,8974.0,7,0,0,0,0
Y1005,Olmsted,55805,11,26.0,4.7,22.7,1,0,31.8,83.1,17,In school,4,83.0,1,198.0,198.0,5553.0,13,0,0,0,1
Y1006,Olmsted,56601,7,26.3,15.2,20.2,2,0,31.8,75.9,0,In school,4,480.0,1,560.0,187.0,5442.0,5,0,0,0,0
Y1007,Blue Earth,55411,10,14.3,17.3,23.0,3,0,20.5,19.5,15,Employed,3,408.0,0,177.0,82.0,4843.0,4,0,0,0,1
Y1008,Olmsted,56601,19,20.5,10.5,25.0,0,0,39.8,54.7,10,Employed,4,969.0,1,71.0,71.0,5623.0,4,0,0,1,1
Y1009,Clay,56560,14,37.0,13.9,10.5,1,0,7.4,75.3,4,Employed,2,447.0,0,18.0,18.0,629.0,6,0,0,0,0
Y1010,Blue Earth,55805,8,16.3,6.7,23.5,0,1,9.5,75.4,1,In school,0,1211.0,0,246.0,246.0,3689.0,8,0,0,0,0
Y1011,Kandiyohi,55104,20,28.5,21.1,15.5,4,0,27.9,88.7,12,Unemployed,0,2030.0,0,135.0,135.0,959.0,3,0,0,0,1
Y1012,Kandiyohi,55104,5,32.7,14.2,8.7,4,0,24.2,44.2,14,In school,0,2274.0,0,256.0,256.0,3787.0,6,1,1,1,1
Y1013,Clay,56001,8,16.9,8.2,6.5,0,0,6.4,8.8,10,Employed,0,2346.0,0,296.0,296.0,6127.0,4,0,0,1,0
Y1014,Olmsted,56001,11,37.7,16.9,21.9,4,1,40.9,71.3,10,Employed,2,676.0,0,183.0,183.0,6545.0,2,0,0,0,0
Y1015,Stearns,56301,5,25.7,9.4,18.6,0,0,28.4,32.2,8,Employed,3,1382.0,0,603.0,162.0,3495.0,12,0,0,1,1
Y1016,Washington,55104,6,21.5,11.6,3.8,2,0,27.7,65.0,7,Employed,4,2327.0,0,483.0,483.0,5079.0,4,0,0,0,0
Y1017,Hennepin,56601,7,28.6,7.2,17.3,3,0,17.4,12.3,13,In school,2,2552.0,1,571.0,493.0,27.0,0,0,0,1,0
Y1018,Olmsted,56560,16,19.0,24.3,3.2,1,0,27.7,38.9,0,Employed,2,2027.0,0,384.0,384.0,8687.0,12,0,0,1,0
Y1019,Hennepin,55411,20,28.5,11.3,12.2,2,0,4.1,63.1,14,Disconnected,3,1339.0,0,106.0,106.0,8204.0,4,0,0,1,0
Y1020,Beltrami,55411,16,14.1,28.8,16.9,4,0,14.3,19.0,1,In school,3,455.0,0,484.0,214.0,8411.0,8,0,1,0,1
Y1021,Olmsted,55104,9,35.6,14.5,18.9,3,0,28.9,35.6,3,Unemployed,0,2215.0,0,519.0,134.0,8874.0,11,0,0,1,0
Y1022,Kandiyohi,55104,13,22.9,8.0,6.1,2,0,27.3,20.6,6,Employed,2,800.0,1,440.0,92.0,4207.0,6,0,0,0,1
Y1023,Stearns,56560,18,13.0,22.3,3.2,0,0,24.1,85.5,0,Disconnected,3,462.0,0,502.0,107.0,5452.0,4,0,0,0,0
Y1024,Anoka,55104,16,19.4,23.1,17.0,1,0,3.3,75.4,10,Unemployed,0,511.0,0,631.0,315.0,237.0,7,0,0,0,0
Y1025,St. Louis,56001,12,34.5,26.9,23.3,0,0,15.2,63.6,4,Disconnected,1,1960.0,0,82.0,82.0,7498.0,5,0,0,1,0
Y1026,Clay,56301,12,31.6,7.4,22.7,0,1,44.3,53.2,12,Employed,0,2579.0,1,186.0,186.0,7675.0,2,0,0,0,0
Y1027,Clay,56601,12,21.0,24.5,11.4,2,0,42.5,93.1,4,Disconnected,4,376.0,0,136.0,136.0,1318.0,8,0,0,1,0
Y1028,Olmsted,55805,18,16.6,26.4,17.0,3,0,37.1,30.5,7,Employed,0,2744.0,1,367.0,367.0,1210.0,2,0,0,0,1
Y1029,St. Louis,55411,8,17.4,11.9,20.7,1,1,3.8,69.4,4,In school,4,2162.0,1,375.0,202.0,3344.0,6,0,0,1,1
Y1030,Hennepin,56001,6,37.4,15.8,24.7,2,0,4.2,15.5,1,Employed,4,978.0,0,562.0,177.0,8428.0,12,0,1,1,0
Y1031,Beltrami,55805,13,8.7,20.1,14.8,0,0,10.4,62.1,7,Disconnected,2,184.0,0,569.0,196.0,6362.0,8,0,0,1,0
Y1032,Hennepin,55805,20,34.3,10.4,24.8,1,0,37.4,25.0,12,In school,4,1160.0,1,142.0,142.0,4098.0,0,0,0,0,1
Y1033,Dakota,56560,15,33.3,26.7,10.3,4,1,10.0,8.8,8,Unemployed,1,1518.0,0,674.0,636.0,3235.0,4,0,0,0,0
Y1034,Clay,55901,12,12.4,22.2,7.7,1,0,10.9,87.1,15,Employed,3,980.0,0,511.0,10.0,8135.0,13,0,0,0,0
Y1035,Blue Earth,55805,5,16.5,26.3,9.6,3,1,12.5,32.3,12,Disconnected,3,2276.0,0,218.0,218.0,902.0,9,0,0,1,1
Y1036,Stearns,56301,13,23.8,15.7,21.0,0,0,33.3,94.2,12,Unemployed,1,1057.0,1,181.0,181.0,5957.0,4,0,0,0,0
Y1037,Washington,55901,18,31.5,17.5,25.0,2,0,24.2,67.1,13,Disconnected,1,1488.0,0,125.0,123.0,651.0,6,0,0,1,0
Y1038,Blue Earth,55411,17,36.4,9.1,14.3,2,0,38.9,66.4,11,Employed,0,1617.0,0,596.0,104.0,4843.0,8,0,0,0,0
Y1039,Olmsted,56601,7,37.7,12.2,20.1,3,1,4.3,66.6,3,In school,1,2199.0,0,570.0,570.0,7605.0,11,0,0,1,1
Y1040,Anoka,55104,8,14.3,23.0,5.6,1,1,3.3,94.3,6,In school,4,267.0,1,542.0,542.0,3058.0,9,0,0,0,0
Y1041,Anoka,55901,5,11.3,28.9,15.2,4,0,38.2,27.6,0,In school,1,2339.0,1,258.0,15.0,6934.0,12,0,0,0,0
Y1042,Clay,55104,16,21.1,8.0,13.3,3,0,5.8,93.9,13,Unemployed,2,1644.0,1,439.0,439.0,7083.0,3,1,0,0,0
Y1043,Anoka,55901,6,23.4,5.3,13.2,0,1,32.5,36.0,0,Disconnected,1,2329.0,0,592.0,575.0,75.0,4,0,0,0,1
Y1044,Hennepin,56560,10,26.7,5.8,6.9,4,0,27.6,16.2,9,Disconnected,3,1398.0,0,235.0,235.0,3245.0,9,0,0,1,0
Y1045,Ramsey,56301,10,8.6,15.3,18.2,0,0,10.1,88.2,10,Employed,1,1575.0,1,24.0,24.0,7898.0,9,1,0,1,1
Y1046,Hennepin,56560,21,26.3,24.6,19.5,4,0,12.4,16.5,9,In school,0,2611.0,0,268.0,268.0,7855.0,10,0,0,1,1
Y1047,Hennepin,55805,14,35.4,9.8,18.5,3,0,33.5,49.4,10,Disconnected,1,1743.0,1,491.0,442.0,9382.0,4,0,0,0,1
Y1048,Stearns,55901,16,35.2,16.4,21.3,4,0,2.0,80.6,17,Unemployed,4,1807.0,1,307.0,307.0,5172.0,4,1,0,0,0
Y1049,Olmsted,56601,7,36.1,17.4,13.9,3,0,43.0,32.1,12,In school,4,2345.0,1,40.0,40.0,3777.0,9,0,1,0,0
Y1050,Olmsted,55104,20,35.4,25.8,24.2,0,0,3.0,70.7,13,In school,4,2543.0,0,438.0,172.0,3032.0,12,0,0,1,0
Y1051,Kandiyohi,56601,13,36.7,8.3,16.9,0,0,8.1,63.8,13,Disconnected,1,682.0,0,617.0,108.0,8949.0,3,1,0,0,1
Y1052,Blue Earth,55411,21,6.6,4.4,24.9,2,0,29.2,68.1,13,Employed,1,1854.0,1,47.0,47.0,8463.0,5,0,0,1,0
Y1053,Anoka,55805,15,35.2,17.2,12.7,3,0,6.0,21.1,17,In school,2,337.0,0,547.0,547.0,5793.0,9,0,0,0,0
Y1054,Hennepin,56601,5,14.0,13.2,20.2,2,0,44.9,69.2,4,Employed,3,183.0,0,66.0,66.0,8414.0,13,0,0,1,0
Y1055,Olmsted,55901,18,15.6,11.6,7.1,2,0,20.1,81.1,9,In school,0,1784.0,0,673.0,210.0,5538.0,7,0,0,1,1
Y1056,Olmsted,55411,7,20.1,24.1,4.2,4,0,4.0,20.3,5,In school,0,1373.0,0,572.0,553.0,7348.0,10,0,0,0,1
Y1057,Olmsted,55411,8,36.5,21.8,26.2,1,0,8.3,91.6,5,Unemployed,1,2468.0,0,688.0,518.0,3533.0,5,0,0,0,0
Y1058,Hennepin,55901,14,25.0,6.2,11.6,4,0,24.9,90.8,13,Employed,2,1033.0,0,700.0,86.0,6078.0,4,0,0,1,0
Y1059,St. Louis,55104,20,16.6,18.3,3.2,1,0,39.3,35.7,0,Employed,2,2392.0,0,333.0,333.0,5148.0,10,0,0,1,1
Y1060,Washington,56560,18,17.3,24.7,18.1,0,0,12.3,91.1,13,In school,2,2137.0,0,452.0,451.0,3253.0,4,0,0,0,0
Y1061,Anoka,55411,11,34.9,27.7,26.3,2,1,18.6,89.6,8,Employed,1,911.0,0,162.0,120.0,6872.0,5,0,0,1,0
Y1062,Ramsey,55805,14,32.1,4.0,22.0,0,0,26.0,18.1,3,Employed,0,779.0,0,592.0,83.0,14.0,3,0,0,0,0
Y1063,Anoka,55411,14,9.5,25.0,27.7,0,0,29.6,72.7,17,Employed,2,1987.0,1,203.0,142.0,5627.0,4,0,0,0,0
Y1064,Beltrami,56601,14,13.2,5.1,26.3,2,0,32.8,91.7,10,In school,2,2172.0,0,69.0,34.0,1012.0,6,0,0,1,0
Y1065,Beltrami,56301,9,17.3,21.7,13.8,0,0,15.3,79.7,9,In school,1,1614.0,0,186.0,186.0,7116.0,4,0,0,0,0
Y1066,Ramsey,56001,13,12.2,19.5,8.1,4,1,17.3,19.5,6,In school,0,383.0,0,472.0,461.0,7081.0,13,0,0,1,0
Y1067,Anoka,56001,17,23.6,28.8,3.7,3,0,39.4,43.5,14,Disconnected,3,2236.0,0,639.0,639.0,8225.0,1,0,0,1,0
Y1068,Beltrami,55411,7,12.4,20.4,9.1,2,0,40.9,57.1,7,In school,3,1759.0,1,678.0,385.0,2239.0,9,0,0,0,0
Y1069,Washington,55104,9,24.0,5.8,18.4,2,0,19.4,40.3,7,In school,4,1799.0,0,114.0,114.0,6131.0,1,0,0,0,0
Y1070,Anoka,56301,10,35.9,21.4,25.7,4,0,44.8,41.6,10,In school,0,1497.0,1,147.0,147.0,3045.0,6,0,0,1,0
Y1071,Ramsey,55805,20,33.0,10.6,2.0,4,0,8.7,16.4,17,In school,2,1128.0,0,289.0,13.0,4776.0,9,0,1,1,1
Y1072,Beltrami,55411,8,8.3,25.6,23.3,1,1,37.2,8.6,17,Unemployed,1,2279.0,0,348.0,22.0,2348.0,0,0,0,0,0
Y1073,Blue Earth,55411,10,11.8,4.8,21.9,3,0,41.0,34.6,16,In school,4,1475.0,1,94.0,94.0,258.0,5,0,0,0,0
Y1074,St. Louis,55901,19,18.6,12.4,20.0,0,0,25.8,44.8,12,Unemployed,3,2095.0,0,127.0,127.0,7414.0,0,0,0,0,0
Y1075,Blue Earth,56001,19,26.3,21.6,5.3,1,0,31.4,58.4,1,In school,0,1446.0,1,1.0,1.0,2221.0,3,0,0,0,0
Y1076,Ramsey,55901,9,17.8,8.0,3.4,1,0,3.6,91.1,13,Unemployed,1,384.0,0,525.0,525.0,8950.0,7,1,0,1,0
Y1077,Dakota,56301,17,13.3,20.8,21.2,4,0,38.1,15.8,7,Employed,2,338.0,1,165.0,165.0,4649.0,9,0,0,0,0
Y1078,Anoka,56001,10,16.4,22.1,18.7,4,0,31.1,38.2,0,Employed,1,87.0,1,161.0,161.0,6831.0,13,0,0,1,1
Y1079,Dakota,55104,19,11.7,23.1,11.6,4,0,26.5,83.7,13,Employed,2,850.0,1,568.0,11.0,8069.0,4,0,0,1,1
Y1080,Dakota,56001,10,33.4,26.8,11.0,3,0,26.6,79.8,1,Employed,4,366.0,1,0.0,0.0,5060.0,11,0,0,0,0
Y1081,St. Louis,56560,16,28.0,14.7,2.8,0,0,8.0,17.7,12,Employed,3,2263.0,0,466.0,208.0,3449.0,9,0,0,1,0
Y1082,Olmsted,55805,7,18.6,7.7,27.8,0,0,38.3,66.8,1,In school,2,1410.0,0,664.0,402.0,6986.0,0,0,0,0,0
Y1083,Anoka,55901,21,28.1,10.8,23.8,3,0,24.3,15.8,16,Employed,4,1601.0,1,308.0,267.0,2777.0,0,0,0,1,0
Y1084,Beltrami,55411,14,22.2,14.1,27.3,4,0,27.7,90.3,9,In school,1,1286.0,0,333.0,333.0,3059.0,3,0,0,0,0
Y1085,Kandiyohi,56601,7,22.4,5.4,23.3,1,1,8.5,30.6,12,In school,3,1853.0,1,405.0,43.0,1015.0,10,0,0,1,0
Y1086,Hennepin,56601,15,17.1,22.4,13.9,1,1,28.6,60.7,16,In school,0,1467.0,0,466.0,119.0,8663.0,1,0,0,0,0
Y1087,Beltrami,55901,9,21.1,5.6,24.0,2,0,11.5,48.9,3,In school,2,2616.0,0,303.0,103.0,22.0,11,0,0,1,1
